category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram6-preteritum,#avtar# er for #avtok# som #ser# er for #,"#avtar# er for #avtok# som #ser# er for #ser#, mener professor",ser,så,False
gram6-preteritum,#avtar# er for #avtok# som #selger# er for #,#avtar# er for #avtok# som #selger# er for #avtol# .,avtol,solgte,False
gram6-preteritum,#avtar# er for #avtok# som #krymper# er for #,#avtar# er for #avtok# som #krymper# er for #krypsiv#,krypsiv,krympet,False
gram6-preteritum,#avtar# er for #avtok# som #synger# er for #,#avtar# er for #avtok# som #synger# er for #synger i dusjen,synger,sang,False
gram6-preteritum,#avtar# er for #avtok# som #sitter# er for #,#avtar# er for #avtok# som #sitter# er for #sitter#. #,sitter,satt,False
gram6-preteritum,#avtar# er for #avtok# som #sover# er for #,#avtar# er for #avtok# som #sover# er for #sover#. Forvent,sover,sov,False
gram6-preteritum,#avtar# er for #avtok# som #sakter# er for #,#avtar# er for #avtok# som #sakter# er for #langsommer#.,langsommer,saktet,False
gram6-preteritum,#avtar# er for #avtok# som #bruker# er for #,"#avtar# er for #avtok# som #bruker# er for #brukere#, skriver #",brukere,brukte,False
gram6-preteritum,#avtar# er for #avtok# som #rammer# er for #,#avtar# er for #avtok# som #rammer# er for #rammet# #g,rammet,rammet,True
gram6-preteritum,#avtar# er for #avtok# som #svømmer# er for #,"#avtar# er for #avtok# som #svømmer# er for #svømte#, men",svømte,svømte,True
gram6-preteritum,#avtar# er for #avtok# som #tar# er for #,#avtar# er for #avtok# som #tar# er for #tar# og er blitt,tar,tok,False
gram6-preteritum,#avtar# er for #avtok# som #tenker# er for #,#avtar# er for #avtok# som #tenker# er for #tanker#: ord,tanker,tenkte,False
gram6-preteritum,#avtar# er for #avtok# som #forsvinner# er for #,#avtar# er for #avtok# som #forsvinner# er for #forantfor# som,forantfor,forsvant,False
gram6-preteritum,#avtar# er for #avtok# som #spaserer# er for #,#avtar# er for #avtok# som #spaserer# er for #spasering#.,spasering,spaserte,False
gram6-preteritum,#avtar# er for #avtok# som #skriver# er for #,#avtar# er for #avtok# som #skriver# er for #avstriv# er,avstriv,skrev,False
gram6-preteritum,#avtar# er for #avtok# som #danser# er for #,"#avtar# er for #avtok# som #danser# er for #tøffer#.
",tøffer,danset,False
gram6-preteritum,#beskriver# er for #beskrev# som #forsterker# er for #,#beskriver# er for #beskrev# som #forsterker# er for #en# er for #,en,forsterket,False
gram6-preteritum,#beskriver# er for #beskrev# som #faller# er for #,#beskriver# er for #beskrev# som #faller# er for #faller#. Dette,faller,falt,False
gram6-preteritum,#beskriver# er for #beskrev# som #mater# er for #,#beskriver# er for #beskrev# som #mater# er for #matet#. Det,matet,matet,True
gram6-preteritum,#beskriver# er for #beskrev# som #flyr# er for #,#beskriver# er for #beskrev# som #flyr# er for #fly# som #t,fly,fløy,False
gram6-preteritum,#beskriver# er for #beskrev# som #genererer# er for #,#beskriver# er for #beskrev# som #genererer# er for #beskrevet# som #,beskrevet,genererte,False
gram6-preteritum,#beskriver# er for #beskrev# som #går# er for #,#beskriver# er for #beskrev# som #går# er for #går# som #har,går,gikk,False
gram6-preteritum,#beskriver# er for #beskrev# som #gjemmer# er for #,#beskriver# er for #beskrev# som #gjemmer# er for #gjemt# som de,gjemt,gjemte,False
gram6-preteritum,#beskriver# er for #beskrev# som #treffer# er for #,#beskriver# er for #beskrev# som #treffer# er for #treffer# som #,treffer,traff,False
gram6-preteritum,#beskriver# er for #beskrev# som #implementerer# er for #,#beskriver# er for #beskrev# som #implementerer# er for #implementerer# er,implementerer,implementerte,False
gram6-preteritum,#beskriver# er for #beskrev# som #øker# er for #,#beskriver# er for #beskrev# som #øker# er for #øker#. Løsningen,øker,økte,False
gram6-preteritum,#beskriver# er for #beskrev# som #hopper# er for #,#beskriver# er for #beskrev# som #hopper# er for #hopper#. #,hopper,hoppet,False
gram6-preteritum,#beskriver# er for #beskrev# som #vet# er for #,#beskriver# er for #beskrev# som #vet# er for #blir# som #,blir,visste,False
gram6-preteritum,#beskriver# er for #beskrev# som #lytter# er for #,#beskriver# er for #beskrev# som #lytter# er for #lyttede# som #,lyttede,lyttet,False
gram6-preteritum,#beskriver# er for #beskrev# som #leter# er for #,"#beskriver# er for #beskrev# som #leter# er for #leter#, og",leter,lette,False
gram6-preteritum,#beskriver# er for #beskrev# som #flytter# er for #,#beskriver# er for #beskrev# som #flytter# er for #flyttbar#. Fly,flyttbar,flyttet,False
gram6-preteritum,#beskriver# er for #beskrev# som #betaler# er for #,#beskriver# er for #beskrev# som #betaler# er for #betalte# som #,betalte,betalte,True
gram6-preteritum,#beskriver# er for #beskrev# som #spiller# er for #,#beskriver# er for #beskrev# som #spiller# er for #spille# - #,spille,spilte,False
gram6-preteritum,#beskriver# er for #beskrev# som #forutsier# er for #,#beskriver# er for #beskrev# som #forutsier# er for #fomtsagt# som,fomtsagt,forutsa,False
gram6-preteritum,#beskriver# er for #beskrev# som #leser# er for #,"#beskriver# er for #beskrev# som #leser# er for #lest# er
#skriver",lest,leste,False
gram6-preteritum,#beskriver# er for #beskrev# som #løper# er for #,#beskriver# er for #beskrev# som #løper# er for #bærer# : en,bærer,løp,False
gram6-preteritum,#beskriver# er for #beskrev# som #sier# er for #,#beskriver# er for #beskrev# som #sier# er for #sier#. #,sier,sa,False
gram6-preteritum,#beskriver# er for #beskrev# som #skriker# er for #,#beskriver# er for #beskrev# som #skriker# er for #skriker# som #,skriker,skrek,False
gram6-preteritum,#beskriver# er for #beskrev# som #ser# er for #,#beskriver# er for #beskrev# som #ser# er for #ser# (ser er,ser,så,False
gram6-preteritum,#beskriver# er for #beskrev# som #selger# er for #,"#beskriver# er for #beskrev# som #selger# er for #selger#.
#besk","selger#.
#besk",solgte,False
gram6-preteritum,#beskriver# er for #beskrev# som #krymper# er for #,#beskriver# er for #beskrev# som #krymper# er for #krympet#,krympet,krympet,True
gram6-preteritum,#beskriver# er for #beskrev# som #synger# er for #,#beskriver# er for #beskrev# som #synger# er for #sanger# er for,sanger,sang,False
gram6-preteritum,#beskriver# er for #beskrev# som #sitter# er for #,"#beskriver# er for #beskrev# som #sitter# er for #sitter#, men",sitter,satt,False
gram6-preteritum,#beskriver# er for #beskrev# som #sover# er for #,#beskriver# er for #beskrev# som #sover# er for #sover# som #m,sover,sov,False
gram6-preteritum,#beskriver# er for #beskrev# som #sakter# er for #,"#beskriver# er for #beskrev# som #sakter# er for #sagger#
#besk","sagger#
#besk",saktet,False
gram6-preteritum,#beskriver# er for #beskrev# som #bruker# er for #,"#beskriver# er for #beskrev# som #bruker# er for #bruker# .
(For",bruker,brukte,False
gram6-preteritum,#beskriver# er for #beskrev# som #rammer# er for #,#beskriver# er for #beskrev# som #rammer# er for #rammer#. For,rammer,rammet,False
gram6-preteritum,#beskriver# er for #beskrev# som #svømmer# er for #,#beskriver# er for #beskrev# som #svømmer# er for #dukker#.,dukker,svømte,False
gram6-preteritum,#beskriver# er for #beskrev# som #tar# er for #,#beskriver# er for #beskrev# som #tar# er for #tar# og #s,tar,tok,False
gram6-preteritum,#beskriver# er for #beskrev# som #tenker# er for #,#beskriver# er for #beskrev# som #tenker# er for #tenkt#; altså,tenkt,tenkte,False
gram6-preteritum,#beskriver# er for #beskrev# som #forsvinner# er for #,#beskriver# er for #beskrev# som #forsvinner# er for #forsvant#.,forsvant,forsvant,True
gram6-preteritum,#beskriver# er for #beskrev# som #spaserer# er for #,#beskriver# er for #beskrev# som #spaserer# er for #spaserer# som,spaserer,spaserte,False
gram6-preteritum,#beskriver# er for #beskrev# som #skriver# er for #,#beskriver# er for #beskrev# som #skriver# er for #skrevet#.,skrevet,skrev,False
gram6-preteritum,#beskriver# er for #beskrev# som #danser# er for #,#beskriver# er for #beskrev# som #danser# er for #danser#» og,danser#»,danset,False
gram6-preteritum,#beskriver# er for #beskrev# som #avtar# er for #,#beskriver# er for #beskrev# som #avtar# er for #antar# som #,antar,avtok,False
gram6-preteritum,#forsterker# er for #forsterket# som #faller# er for #,"#forsterker# er for #forsterket# som #faller# er for #fallen#, og",fallen,falt,False
gram6-preteritum,#forsterker# er for #forsterket# som #mater# er for #,#forsterker# er for #forsterket# som #mater# er for #materiale#.,materiale,matet,False
gram6-preteritum,#forsterker# er for #forsterket# som #flyr# er for #,#forsterker# er for #forsterket# som #flyr# er for #fly#. Og vi,fly,fløy,False
gram6-preteritum,#forsterker# er for #forsterket# som #genererer# er for #,#forsterker# er for #forsterket# som #genererer# er for #generering,generering,genererte,False
gram6-preteritum,#forsterker# er for #forsterket# som #går# er for #,#forsterker# er for #forsterket# som #går# er for #å# som #har,å,gikk,False
gram6-preteritum,#forsterker# er for #forsterket# som #gjemmer# er for #,"#forsterker# er for #forsterket# som #gjemmer# er for #gjemt
BT Log","gjemt
BT",gjemte,False
gram6-preteritum,#forsterker# er for #forsterket# som #treffer# er for #,#forsterker# er for #forsterket# som #treffer# er for #treffer# er for,treffer,traff,False
gram6-preteritum,#forsterker# er for #forsterket# som #implementerer# er for #,"#forsterker# er for #forsterket# som #implementerer# er for #implementert#,",implementert,implementerte,False
gram6-preteritum,#forsterker# er for #forsterket# som #øker# er for #,#forsterker# er for #forsterket# som #øker# er for #øker# på #s,øker,økte,False
gram6-preteritum,#forsterker# er for #forsterket# som #hopper# er for #,#forsterker# er for #forsterket# som #hopper# er for #hopper.# Jeg så,hopper,hoppet,False
gram6-preteritum,#forsterker# er for #forsterket# som #vet# er for #,#forsterker# er for #forsterket# som #vet# er for #vite# og #,vite,visste,False
gram6-preteritum,#forsterker# er for #forsterket# som #lytter# er for #,"#forsterker# er for #forsterket# som #lytter# er for #lyden#, for",lyden,lyttet,False
gram6-preteritum,#forsterker# er for #forsterket# som #leter# er for #,#forsterker# er for #forsterket# som #leter# er for #etter# #at#,etter,lette,False
gram6-preteritum,#forsterker# er for #forsterket# som #flytter# er for #,#forsterker# er for #forsterket# som #flytter# er for #flyttet#. Og,flyttet,flyttet,True
gram6-preteritum,#forsterker# er for #forsterket# som #betaler# er for #,#forsterker# er for #forsterket# som #betaler# er for #bestiller#.,bestiller,betalte,False
gram6-preteritum,#forsterker# er for #forsterket# som #spiller# er for #,#forsterker# er for #forsterket# som #spiller# er for #spiller#. #musikk,spiller,spilte,False
gram6-preteritum,#forsterker# er for #forsterket# som #forutsier# er for #,"#forsterker# er for #forsterket# som #forutsier# er for #forutsigbar#,",forutsigbar,forutsa,False
gram6-preteritum,#forsterker# er for #forsterket# som #leser# er for #,#forsterker# er for #forsterket# som #leser# er for #bokstavene#.,bokstavene,leste,False
gram6-preteritum,#forsterker# er for #forsterket# som #løper# er for #,#forsterker# er for #forsterket# som #løper# er for #løper# og #,løper,løp,False
gram6-preteritum,#forsterker# er for #forsterket# som #sier# er for #,#forsterker# er for #forsterket# som #sier# er for #sier# som er,sier,sa,False
gram6-preteritum,#forsterker# er for #forsterket# som #skriker# er for #,#forsterker# er for #forsterket# som #skriker# er for #skrikerungen.#,skrikerungen,skrek,False
gram6-preteritum,#forsterker# er for #forsterket# som #ser# er for #,#forsterker# er for #forsterket# som #ser# er for #serbisk#.,serbisk,så,False
gram6-preteritum,#forsterker# er for #forsterket# som #selger# er for #,#forsterker# er for #forsterket# som #selger# er for #salg#. #for,salg,solgte,False
gram6-preteritum,#forsterker# er for #forsterket# som #krymper# er for #,#forsterker# er for #forsterket# som #krymper# er for #krympet#,krympet,krympet,True
gram6-preteritum,#forsterker# er for #forsterket# som #synger# er for #,#forsterker# er for #forsterket# som #synger# er for #SYNGTE#,SYNGTE,sang,False
gram6-preteritum,#forsterker# er for #forsterket# som #sitter# er for #,#forsterker# er for #forsterket# som #sitter# er for #sitter# og #,sitter,satt,False
gram6-preteritum,#forsterker# er for #forsterket# som #sover# er for #,"#forsterker# er for #forsterket# som #sover# er for #søvne#, #",søvne,sov,False
gram6-preteritum,#forsterker# er for #forsterket# som #sakter# er for #,#forsterker# er for #forsterket# som #sakter# er for #sakte# eller #,sakte,saktet,False
gram6-preteritum,#forsterker# er for #forsterket# som #bruker# er for #,#forsterker# er for #forsterket# som #bruker# er for #bruker# som #spiller,bruker,brukte,False
gram6-preteritum,#forsterker# er for #forsterket# som #rammer# er for #,#forsterker# er for #forsterket# som #rammer# er for #ramme# - en ny,ramme,rammet,False
gram6-preteritum,#forsterker# er for #forsterket# som #svømmer# er for #,#forsterker# er for #forsterket# som #svømmer# er for #svømming#.,svømming,svømte,False
gram6-preteritum,#forsterker# er for #forsterket# som #tar# er for #,"#forsterker# er for #forsterket# som #tar# er for #å# ta, er",å,tok,False
gram6-preteritum,#forsterker# er for #forsterket# som #tenker# er for #,#forsterker# er for #forsterket# som #tenker# er for #tenkende#: Alle,tenkende,tenkte,False
gram6-preteritum,#forsterker# er for #forsterket# som #forsvinner# er for #,#forsterker# er for #forsterket# som #forsvinner# er for #forsvant#.,forsvant,forsvant,True
gram6-preteritum,#forsterker# er for #forsterket# som #spaserer# er for #,#forsterker# er for #forsterket# som #spaserer# er for #spasere#.,spasere,spaserte,False
gram6-preteritum,#forsterker# er for #forsterket# som #skriver# er for #,"#forsterker# er for #forsterket# som #skriver# er for #forsterker#.
",forsterker,skrev,False
gram6-preteritum,#forsterker# er for #forsterket# som #danser# er for #,#forsterker# er for #forsterket# som #danser# er for #dan#ser# #,dan#ser,danset,False
gram6-preteritum,#forsterker# er for #forsterket# som #avtar# er for #,"#forsterker# er for #forsterket# som #avtar# er for #avtagende
Plu","avtagende
Plu",avtok,False
gram6-preteritum,#forsterker# er for #forsterket# som #beskriver# er for #,"#forsterker# er for #forsterket# som #beskriver# er for #beskrivende#

##","beskrivende#

",beskrev,False
gram6-preteritum,#faller# er for #falt# som #mater# er for #,#faller# er for #falt# som #mater# er for #mat# og #ten,mat,matet,False
gram6-preteritum,#faller# er for #falt# som #flyr# er for #,"#faller# er for #falt# som #flyr# er for #fugle#.
#f","fugle#.
#f",fløy,False
gram6-preteritum,#faller# er for #falt# som #genererer# er for #,"#faller# er for #falt# som #genererer# er for #produseren#,",produseren,genererte,False
gram6-preteritum,#faller# er for #falt# som #går# er for #,#faller# er for #falt# som #går# er for #gikk#. Det holder,gikk,gikk,True
gram6-preteritum,#faller# er for #falt# som #gjemmer# er for #,"#faller# er for #falt# som #gjemmer# er for #håpet#
I","håpet#
I",gjemte,False
gram6-preteritum,#faller# er for #falt# som #treffer# er for #,"#faller# er for #falt# som #treffer# er for #treffer#.
#d","treffer#.
#d",traff,False
gram6-preteritum,#faller# er for #falt# som #implementerer# er for #,#faller# er for #falt# som #implementerer# er for #implementasjon#.,implementasjon,implementerte,False
gram6-preteritum,#faller# er for #falt# som #øker# er for #,#faller# er for #falt# som #øker# er for #øk#. Det blir,øk,økte,False
gram6-preteritum,#faller# er for #falt# som #hopper# er for #,#faller# er for #falt# som #hopper# er for #hopp#. Det er,hopp,hoppet,False
gram6-preteritum,#faller# er for #falt# som #vet# er for #,#faller# er for #falt# som #vet# er for #visst# og #,visst,visste,False
gram6-preteritum,#faller# er for #falt# som #lytter# er for #,"#faller# er for #falt# som #lytter# er for #lytte#, for",lytte,lyttet,False
gram6-preteritum,#faller# er for #falt# som #leter# er for #,"#faller# er for #falt# som #leter# er for #funnet# -
#f",funnet,lette,False
gram6-preteritum,#faller# er for #falt# som #flytter# er for #,"#faller# er for #falt# som #flytter# er for #flyttet#
Det har","flyttet#
Det",flyttet,False
gram6-preteritum,#faller# er for #falt# som #betaler# er for #,#faller# er for #falt# som #betaler# er for #belter# - Med,belter,betalte,False
gram6-preteritum,#faller# er for #falt# som #spiller# er for #,#faller# er for #falt# som #spiller# er for #spill». — Doff,spill»,spilte,False
gram6-preteritum,#faller# er for #falt# som #forutsier# er for #,#faller# er for #falt# som #forutsier# er for #forutser# -,forutser,forutsa,False
gram6-preteritum,#faller# er for #falt# som #leser# er for #,"#faller# er for #falt# som #leser# er for #les#, #sp",les,leste,False
gram6-preteritum,#faller# er for #falt# som #løper# er for #,#faller# er for #falt# som #løper# er for #løp#. Det er,løp,løp,True
gram6-preteritum,#faller# er for #falt# som #sier# er for #,"#faller# er for #falt# som #sier# er for #sier#, og",sier,sa,False
gram6-preteritum,#faller# er for #falt# som #skriker# er for #,#faller# er for #falt# som #skriker# er for #skrikeri#.,skrikeri,skrek,False
gram6-preteritum,#faller# er for #falt# som #ser# er for #,"#faller# er for #falt# som #ser# er for #såg#, og",såg,så,False
gram6-preteritum,#faller# er for #falt# som #selger# er for #,#faller# er for #falt# som #selger# er for #selge#. Jeg,selge,solgte,False
gram6-preteritum,#faller# er for #falt# som #krymper# er for #,#faller# er for #falt# som #krymper# er for #krympet#,krympet,krympet,True
gram6-preteritum,#faller# er for #falt# som #synger# er for #,#faller# er for #falt# som #synger# er for #sang# og den,sang,sang,True
gram6-preteritum,#faller# er for #falt# som #sitter# er for #,#faller# er for #falt# som #sitter# er for #sitt#. Det,sitt,satt,False
gram6-preteritum,#faller# er for #falt# som #sover# er for #,"#faller# er for #falt# som #sover# er for #sover#.
#søster","sover#.
#søster",sov,False
