prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['spesielt', 'espalier', 'særlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spesielt', 'espalier', 'særlig']
Ordet som ikke hører hjemme er:
Denne delen er i den",Denne,espalier,False
"Hvilket ord hører ikke hjemme i lista?:
['rafse', 'morsomhet', 'pussighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rafse', 'morsomhet', 'pussighet']
Ordet som ikke hører hjemme er: Morsomhet 'morder",Morsomhet,rafse,False
"Hvilket ord hører ikke hjemme i lista?:
['uttrykk', 'braute', 'ekspresjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uttrykk', 'braute', 'ekspresjon']
Ordet som ikke hører hjemme er: uttrykk * ekspresjon Det",uttrykk,braute,False
"Hvilket ord hører ikke hjemme i lista?:
['grein', 'hustren', 'frysende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grein', 'hustren', 'frysende']
Ordet som ikke hører hjemme er:
Stryk ordet, og",Stryk,grein,False
"Hvilket ord hører ikke hjemme i lista?:
['svairyggethet', 'lordose', 'begynne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['svairyggethet', 'lordose', 'begynne']
Ordet som ikke hører hjemme er: Hva? Hva som helst",Hva,begynne,False
"Hvilket ord hører ikke hjemme i lista?:
['dille', 'skattlegge', 'ligne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dille', 'skattlegge', 'ligne']
Ordet som ikke hører hjemme er: ligning [dilte",ligning,dille,False
"Hvilket ord hører ikke hjemme i lista?:
['framskaffe', 'løs', 'skaffe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['framskaffe', 'løs', 'skaffe']
Ordet som ikke hører hjemme er: skaffe Hvordan skal ordet i",skaffe,løs,False
"Hvilket ord hører ikke hjemme i lista?:
['sleive', 'gli', 'ulve']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sleive', 'gli', 'ulve']
Ordet som ikke hører hjemme er: ulve 2 ['
",ulve,ulve,True
"Hvilket ord hører ikke hjemme i lista?:
['innbrudd', 'brekk', 'kujonaktig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['innbrudd', 'brekk', 'kujonaktig']
Ordet som ikke hører hjemme er:
Skriv det rette ordet (",Skriv,kujonaktig,False
"Hvilket ord hører ikke hjemme i lista?:
['miskmask', 'sammensurium', 'krøtterhandler']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['miskmask', 'sammensurium', 'krøtterhandler']
Ordet som ikke hører hjemme er: samansmelting",samansmelting,krøtterhandler,False
"Hvilket ord hører ikke hjemme i lista?:
['hest', 'knapp', 'mustang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hest', 'knapp', 'mustang']
Ordet som ikke hører hjemme er: hest, mustang, knapp",hest,knapp,False
"Hvilket ord hører ikke hjemme i lista?:
['spørre', 'berte', 'fritte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spørre', 'berte', 'fritte']
Ordet som ikke hører hjemme er: spø'
OR","spø'
OR",berte,False
"Hvilket ord hører ikke hjemme i lista?:
['normal', 'dristig', 'instinktmessig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['normal', 'dristig', 'instinktmessig']
Ordet som ikke hører hjemme er: normal ['
hvil",normal,dristig,False
"Hvilket ord hører ikke hjemme i lista?:
['forbannelse', 'lar', 'husgud']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forbannelse', 'lar', 'husgud']
Ordet som ikke hører hjemme er: lar '
Hva vil det",lar,forbannelse,False
"Hvilket ord hører ikke hjemme i lista?:
['garantist', 'død', 'kausjonist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['garantist', 'død', 'kausjonist']
Ordet som ikke hører hjemme er: kausjonist Skriv ord",kausjonist,død,False
"Hvilket ord hører ikke hjemme i lista?:
['beholder', 'uuttømmelig', 'potte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['beholder', 'uuttømmelig', 'potte']
Ordet som ikke hører hjemme er: 'beholder'
1","beholder'
1",uuttømmelig,False
"Hvilket ord hører ikke hjemme i lista?:
['osteomyelitt', 'følge', 'selskap']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['osteomyelitt', 'følge', 'selskap']
Ordet som ikke hører hjemme er: '
Hvilken bokstav og","
Hvilken",osteomyelitt,False
"Hvilket ord hører ikke hjemme i lista?:
['ildsted', 'oppmerksomhet', 'spenning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ildsted', 'oppmerksomhet', 'spenning']
Ordet som ikke hører hjemme er: 'spenning'
F","spenning'
F",ildsted,False
"Hvilket ord hører ikke hjemme i lista?:
['sarkofag', 'romme', 'kiste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sarkofag', 'romme', 'kiste']
Ordet som ikke hører hjemme er: kiste (kolbe",kiste,romme,False
"Hvilket ord hører ikke hjemme i lista?:
['angst', 'engstelse', 'rik']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['angst', 'engstelse', 'rik']
Ordet som ikke hører hjemme er:
Du får en hemmelighet",Du,rik,False
"Hvilket ord hører ikke hjemme i lista?:
['huga', 'lysten', 'bajas']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['huga', 'lysten', 'bajas']
Ordet som ikke hører hjemme er: 'tungt'",tungt,bajas,False
"Hvilket ord hører ikke hjemme i lista?:
['hanegal', 'fargesky', 'kromatofob']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hanegal', 'fargesky', 'kromatofob']
Ordet som ikke hører hjemme er: kromatofobi kr",kromatofobi,hanegal,False
"Hvilket ord hører ikke hjemme i lista?:
['smal', 'grasil', 'raft']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['smal', 'grasil', 'raft']
Ordet som ikke hører hjemme er: grasile = [",grasile,raft,False
"Hvilket ord hører ikke hjemme i lista?:
['realia', 'faun', 'faktum']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['realia', 'faun', 'faktum']
Ordet som ikke hører hjemme er:
Du er kommet til den",Du,faun,False
"Hvilket ord hører ikke hjemme i lista?:
['person', 'ansikt', 'bildesymbol']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['person', 'ansikt', 'bildesymbol']
Ordet som ikke hører hjemme er:
Dette er for mange et",Dette,bildesymbol,False
"Hvilket ord hører ikke hjemme i lista?:
['støkke', 'fare', 'massegods']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['støkke', 'fare', 'massegods']
Ordet som ikke hører hjemme er: 'massegods'",massegods,massegods,True
"Hvilket ord hører ikke hjemme i lista?:
['klepp', 'snedig', 'kunk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klepp', 'snedig', 'kunk']
Ordet som ikke hører hjemme er:
Dette var den sjuende",Dette,snedig,False
"Hvilket ord hører ikke hjemme i lista?:
['tiltrekning', 'linje', 'fag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tiltrekning', 'linje', 'fag']
Ordet som ikke hører hjemme er: line-age, attraction",line-age,tiltrekning,False
"Hvilket ord hører ikke hjemme i lista?:
['pappskalle', 'ortodrom', 'dumrian']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['pappskalle', 'ortodrom', 'dumrian']
Ordet som ikke hører hjemme er: kåt. Hva er",kåt,ortodrom,False
"Hvilket ord hører ikke hjemme i lista?:
['tutre', 'klage', 'haug']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tutre', 'klage', 'haug']
Ordet som ikke hører hjemme er: tutre - klage",tutre,haug,False
"Hvilket ord hører ikke hjemme i lista?:
['konkret', 'løvverk', 'krone']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['konkret', 'løvverk', 'krone']
Ordet som ikke hører hjemme er: konkret, lovverk,",konkret,konkret,True
"Hvilket ord hører ikke hjemme i lista?:
['fortredelighet', 'kurve', 'uhell']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fortredelighet', 'kurve', 'uhell']
Ordet som ikke hører hjemme er: ",,kurve,False
"Hvilket ord hører ikke hjemme i lista?:
['prydelig', 'lobbying', 'lobbyvirksomhet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prydelig', 'lobbying', 'lobbyvirksomhet']
Ordet som ikke hører hjemme er: prydelig En fin",prydelig,prydelig,True
"Hvilket ord hører ikke hjemme i lista?:
['oppbyggelse', 'skreppe', 'rapp']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppbyggelse', 'skreppe', 'rapp']
Ordet som ikke hører hjemme er: 'oppbyggelse'",oppbyggelse,oppbyggelse,True
"Hvilket ord hører ikke hjemme i lista?:
['tilbedelse', 'stryker', 'påkallelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tilbedelse', 'stryker', 'påkallelse']
Ordet som ikke hører hjemme er: f | [Velg",f,stryker,False
"Hvilket ord hører ikke hjemme i lista?:
['stikk', 'gravering', 'krambamboli']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stikk', 'gravering', 'krambamboli']
Ordet som ikke hører hjemme er: Hva heter dyret som er",Hva,krambamboli,False
"Hvilket ord hører ikke hjemme i lista?:
['erkjennelse', 'vedgåing', 'endelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['erkjennelse', 'vedgåing', 'endelig']
Ordet som ikke hører hjemme er: 2.
['hensyn","2.
['hensyn",endelig,False
"Hvilket ord hører ikke hjemme i lista?:
['hushovmester', 'trolldom', 'syn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hushovmester', 'trolldom', 'syn']
Ordet som ikke hører hjemme er: 'trolldom'",trolldom,hushovmester,False
"Hvilket ord hører ikke hjemme i lista?:
['hold', 'kobbe', 'sel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hold', 'kobbe', 'sel']
Ordet som ikke hører hjemme er: kobbe, se!
4",kobbe,hold,False
"Hvilket ord hører ikke hjemme i lista?:
['kube', 'stikkord', 'kubus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kube', 'stikkord', 'kubus']
Ordet som ikke hører hjemme er:
Den første bokstaven",Den,stikkord,False
"Hvilket ord hører ikke hjemme i lista?:
['springbrett', 'trampoline', 'hårrik']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['springbrett', 'trampoline', 'hårrik']
Ordet som ikke hører hjemme er: trampoline Hvor mange",trampoline,hårrik,False
"Hvilket ord hører ikke hjemme i lista?:
['drogekunnskap', 'overveielse', 'betenkning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['drogekunnskap', 'overveielse', 'betenkning']
Ordet som ikke hører hjemme er: medisinen Leger anbefaler",medisinen,drogekunnskap,False
"Hvilket ord hører ikke hjemme i lista?:
['plaske', 'forkle', 'regne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['plaske', 'forkle', 'regne']
Ordet som ikke hører hjemme er: ['plaske',",plaske,forkle,False
"Hvilket ord hører ikke hjemme i lista?:
['landgang', 'melde', 'landsetting']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['landgang', 'melde', 'landsetting']
Ordet som ikke hører hjemme er: landgang landsetting land",landgang,melde,False
"Hvilket ord hører ikke hjemme i lista?:
['vedvarende', 'overflytting', 'translasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vedvarende', 'overflytting', 'translasjon']
Ordet som ikke hører hjemme er: ['befordring',",befordring,vedvarende,False
"Hvilket ord hører ikke hjemme i lista?:
['mancinisme', 'skarp', 'intelligent']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mancinisme', 'skarp', 'intelligent']
Ordet som ikke hører hjemme er:
Studerer du disse",Studerer,mancinisme,False
"Hvilket ord hører ikke hjemme i lista?:
['mosaikk', 'styrtrik', 'rik']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mosaikk', 'styrtrik', 'rik']
Ordet som ikke hører hjemme er: ",,mosaikk,False
"Hvilket ord hører ikke hjemme i lista?:
['livfull', 'vivace', 'helle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['livfull', 'vivace', 'helle']
Ordet som ikke hører hjemme er: 'helle'
H","helle'
H",helle,False
"Hvilket ord hører ikke hjemme i lista?:
['libell', 'form', 'smedeskrift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['libell', 'form', 'smedeskrift']
Ordet som ikke hører hjemme er: ['formula', '",formula,form,False
"Hvilket ord hører ikke hjemme i lista?:
['samspill', 'jamvekt', 'ordrikdom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['samspill', 'jamvekt', 'ordrikdom']
Ordet som ikke hører hjemme er: ['samspill *",samspill,ordrikdom,False
"Hvilket ord hører ikke hjemme i lista?:
['stoppe', 'braute', 'bravere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stoppe', 'braute', 'bravere']
Ordet som ikke hører hjemme er:
Stopp! - Du",Stopp,stoppe,False
"Hvilket ord hører ikke hjemme i lista?:
['publisitet', 'omtale', 'orke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['publisitet', 'omtale', 'orke']
Ordet som ikke hører hjemme er:
Den engelske forkortelsen",Den,orke,False
"Hvilket ord hører ikke hjemme i lista?:
['lenge', 'lang', 'rase']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lenge', 'lang', 'rase']
Ordet som ikke hører hjemme er:
De samme tre bokstavene",De,rase,False
"Hvilket ord hører ikke hjemme i lista?:
['høy', 'taleseer', 'formulere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['høy', 'taleseer', 'formulere']
Ordet som ikke hører hjemme er:
Det er mye som kan",Det,høy,False
"Hvilket ord hører ikke hjemme i lista?:
['stoppe', 'maure', 'oppskakende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stoppe', 'maure', 'oppskakende']
Ordet som ikke hører hjemme er: maure oppskak",maure,oppskakende,False
"Hvilket ord hører ikke hjemme i lista?:
['lysning', 'avåt', 'utøy']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lysning', 'avåt', 'utøy']
Ordet som ikke hører hjemme er:
Dette er lista over de",Dette,lysning,False
"Hvilket ord hører ikke hjemme i lista?:
['stryke', 'diktning', 'kvedskap']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stryke', 'diktning', 'kvedskap']
Ordet som ikke hører hjemme er: Diktning Ordet kan",Diktning,stryke,False
"Hvilket ord hører ikke hjemme i lista?:
['testamente', 'pakt', 'fargespill']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['testamente', 'pakt', 'fargespill']
Ordet som ikke hører hjemme er: testamente I dette kapittel",testamente,fargespill,False
"Hvilket ord hører ikke hjemme i lista?:
['svulme', 'digne', 'affinere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['svulme', 'digne', 'affinere']
Ordet som ikke hører hjemme er: affinere Ord med",affinere,affinere,True
"Hvilket ord hører ikke hjemme i lista?:
['medlidenhet', 'review', 'vurdering']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['medlidenhet', 'review', 'vurdering']
Ordet som ikke hører hjemme er:
Den som skriver har alltid",Den,medlidenhet,False
"Hvilket ord hører ikke hjemme i lista?:
['kultivert', 'beleven', 'radikaler']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kultivert', 'beleven', 'radikaler']
Ordet som ikke hører hjemme er: 'bele\ Ven",bele,radikaler,False
"Hvilket ord hører ikke hjemme i lista?:
['kryssild', 'mengde', 'feste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kryssild', 'mengde', 'feste']
Ordet som ikke hører hjemme er:
Dette er et litt uvanlig",Dette,feste,False
"Hvilket ord hører ikke hjemme i lista?:
['tvedeling', 'bibringe', 'todeling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tvedeling', 'bibringe', 'todeling']
Ordet som ikke hører hjemme er: ",,bibringe,False
"Hvilket ord hører ikke hjemme i lista?:
['prøve', 'ettersyn', 'bo']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prøve', 'ettersyn', 'bo']
Ordet som ikke hører hjemme er: ['fjerde',",fjerde,bo,False
"Hvilket ord hører ikke hjemme i lista?:
['lotteri', 'ledning', 'slump']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lotteri', 'ledning', 'slump']
Ordet som ikke hører hjemme er: 'ledig'
Hva","ledig'
Hva",ledning,False
"Hvilket ord hører ikke hjemme i lista?:
['bekjennelsestro', 'konfesjonell', 'utsuging']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bekjennelsestro', 'konfesjonell', 'utsuging']
Ordet som ikke hører hjemme er: bekjennelsestro Konf",bekjennelsestro,utsuging,False
"Hvilket ord hører ikke hjemme i lista?:
['skinnegang', 'kommandant', 'linje']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['skinnegang', 'kommandant', 'linje']
Ordet som ikke hører hjemme er: kommando.
I tabellen nedenfor","kommando.
I",kommandant,False
"Hvilket ord hører ikke hjemme i lista?:
['hindring', 'sperre', 'kote']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hindring', 'sperre', 'kote']
Ordet som ikke hører hjemme er: hindring Sperre",hindring,kote,False
"Hvilket ord hører ikke hjemme i lista?:
['praktisk', 'anvendt', 'forening']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['praktisk', 'anvendt', 'forening']
Ordet som ikke hører hjemme er: Praktisk / anvendt /",Praktisk,forening,False
"Hvilket ord hører ikke hjemme i lista?:
['behagelig', 'samdrektighet', 'harmoni']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['behagelig', 'samdrektighet', 'harmoni']
Ordet som ikke hører hjemme er: «behagelig, sam",«behagelig,behagelig,False
"Hvilket ord hører ikke hjemme i lista?:
['karett', 'fellesmøte', 'plenum']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['karett', 'fellesmøte', 'plenum']
Ordet som ikke hører hjemme er: Plenumsfei",Plenumsfei,karett,False
"Hvilket ord hører ikke hjemme i lista?:
['anekdote', 'hustavle', 'bestemmelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['anekdote', 'hustavle', 'bestemmelse']
Ordet som ikke hører hjemme er: anekdote.",anekdote,anekdote,True
"Hvilket ord hører ikke hjemme i lista?:
['intim', 'privat', 'tempus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['intim', 'privat', 'tempus']
Ordet som ikke hører hjemme er: ['timus',",timus,tempus,False
